sample,input,filterSeq_quality,filterSeq_length,maskPrimers_extract,alignSets,buildConsensus,unique,unique_atleast_2,makedb_db-pass,clone_rep_passed
1001-667,0,100.0,99.9,96.7,27.1,27.3,20.3,10.2,9.2,1.4
1001-986,0,100.0,100.0,97.3,4.8,4.8,3.4,1.7,0,0
1002-667,0,100.0,99.9,92.9,12.0,12.1,8.9,4.5,3.3,0.7
1003-667,0,100.0,99.9,96.9,6.9,6.9,4.9,1.8,0.8,0.3
1003-986,0,100.0,100.0,98.1,3.7,3.7,2.7,1.1,0,0
1004-667,0,100.0,99.9,93.5,5.3,5.3,4.1,1.8,1.4,0.4
1005-667,0,100.0,99.9,97.4,13.9,14.0,8.4,4.9,3.9,0.6
1006-667,0,100.0,99.9,94.6,19.0,19.1,14.4,7.3,6.1,0.9
1008-667,0,100.0,99.9,97.8,8.5,8.6,6.6,3.4,2.3,0.6
1012-667,0,100.0,99.9,96.1,10.5,10.5,7.6,3.4,2.9,0.6
test,0,100.0,100.0,98.6,80.8,80.8,76.3,16.3,14.8,11.6
